x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-0.03456921407247048,-0.1821934316128495,0.1542223819482459,0.09067208674707115,0.15050963581714275,-0.08727508966581117,0.05408811225366289,-0.028588063874296583,0.14852682947188273,0.19537111841688792,0.06002046694835399,-0.07852125078546493,-0.11555008419760728,0.1386510876688161,0.008538659186412459,0.001313462146899091
-0.13431661896467073,0.14120280953590852,-0.019390833930149065,0.04494460219886463,0.12724943588053358,0.031741350353188265,-0.3060592417207702,0.1365734943035601,-0.14034630868042142,0.1452035958865414,0.06797210253388743,0.011331287553984366,-0.11646129374021875,0.09255451328010374,0.11971461166201262,-0.17558377974448813
0.10371067979226395,-0.0781783994646778,-0.13282540053398575,-0.10769906329929657,-0.09212731039826726,0.032067019706100854,-0.1070715968478067,-0.04674315049520182,0.0001830546741959906,-0.058640672403259195,0.03832738849545213,-0.13831050676856219,-0.08455560190769525,-0.028991176645820294,-0.22031118848949413,-0.016517946747080542
0.1571470874372511,-0.31293103218656737,0.06031984903426856,-0.16587809936402248,0.21379357060915194,-0.06266489334074525,-0.06582645412582862,0.06016317190706232,-0.03113551738476949,0.08073490616550358,-0.04304549604077927,0.06178769566278183,-0.1293955333507615,0.031143299268206144,0.20799408446284656,0.025308303990839047
0.009885038149194975,-0.05123719164451178,-0.08139730980152965,0.027353964170483004,-0.27566798265353515,-0.24912001696884878,0.05193307216410628,0.008630541482109774,-0.13595887241715202,0.034563453435112426,0.24461774138670936,0.0873633286233733,0.0810744966609732,0.10011482616727821,-0.06135453840210572,0.0885016259378194
0.10217238035808149,0.10454208943293793,-0.14204299006278,-0.09144353373518556,-0.10245716686634429,0.034664184886065944,0.11277900965534454,-0.21856428142307935,-0.04456727153668233,-0.05441028005940091,-0.26900532276589656,0.15331848231377332,0.18116331982569778,-0.09109112676690667,-0.13303728567624842,0.12494837349933727
-0.10309098958248616,-0.05909329784925773,0.004965918269412424,0.29841881788995367,-0.0821055241686173,-0.203338056207916,-0.01983690716164641,0.24783764925834706,-0.04409291515758497,-0.14615959312546514,-0.022048577294384655,-0.0524091510236502,-0.016805609637881764,-0.2083002895285351,-0.17043440949788002,-0.028537407998806486
-0.04646058976982785,-0.14498367310999705,0.08607772825952113,-0.10710819556852585,-0.010290295054174232,0.0264197182429174,-0.0188211013284469,0.017723451597477017,0.13170546215868806,-0.12536908894200802,0.24082585574501478,-0.11871176900850423,-0.027403693174651623,0.20562994625929293,-0.06826066144120313,0.06635764692220443
0.0536739038615946,-0.04617066238280172,-0.055833559898324274,0.1098030821872642,0.09146374299105174,0.15643743070414945,0.10214748994243321,-0.0829788561268641,0.2066893217049689,-0.2616437906700693,-0.038613453191166346,0.1818131515685597,-0.06991974385501536,0.19190156684512408,0.003391832804253971,-0.10794300090713324
0.13818056905167883,-0.10863281028984083,-0.10400122518222321,0.1256790911709111,-0.004923475469936935,-0.13411808213072954,0.13150301826353072,-0.015459263540844473,-0.01928569709457556,-0.13556796966414109,0.016378461530509047,-0.040889365932197955,-0.06528594794477593,0.011085937936060924,0.12874833684659664,0.2888568246634564
-0.07811126017891656,0.1338763615823507,-0.15920858042895797,0.046359012410201884,-0.02247506181746188,-0.10840540301241167,-0.30948603690839915,-0.08586322906527358,0.10375313144549368,-0.038865900265344054,-0.23155033913346298,-0.12019717118730326,-0.06473637713664052,-0.20311690627314927,-0.0519187226795887,-0.2564843216335795
-0.07693792511248289,-0.014878865956608946,0.06948982961547483,0.08237139636158208,-0.01634844863548642,-0.06692817147329612,-0.018926186398459895,-0.06068992760537789,-0.005751957772058503,0.01566452047785832,0.2643509008624314,0.11319846898437855,0.029116553180436863,-0.16845584133898284,-0.06828644066824018,-0.06828720970337375
0.06547804754250242,-0.06332697288165627,-0.12900428325576077,-0.14832145622608847,-0.09066674663447195,0.116175253966776,0.1068010941826239,0.15984654270511656,0.03777769240765096,0.015752208193684294,0.158827087342114,0.13799806947296542,-0.16463404138614537,0.1509796565405033,-0.021731973045734883,-0.19461437962089756
0.044350390249892534,-0.23314086043771573,-0.11351618803540581,0.07883587466164424,0.14180709397877406,-0.008639301063214751,-0.011648886996907564,-0.133262685768565,0.06547749966904544,-0.09819228587187773,0.008122094762303597,0.10278736390357364,-0.02078796626419577,-0.004867571816246724,0.08155269904614687,-0.08755029071547304
-0.11592375395022327,-0.13286791474143675,-0.05022213812956795,-0.0896953328307919,-0.3214068011557355,0.1670215423931943,0.0041343572266928095,0.045845158515842366,0.024425578510551382,-0.17924890720870074,-0.01894860460525436,0.16754285279474515,-0.132409646771128,0.278749891297182,-0.12431950029592438,-0.07288503208769208
0.1391661993041523,-0.1909291428046553,-0.16195004316100556,0.020691519609737627,-0.2098360144495348,-0.0689856611378068,0.05830791519324604,0.11879516880789445,0.15719071177614105,-0.04557154026028898,0.247775290709276,0.22776130810217743,-0.10119492219279669,-0.0027208380607438606,-0.009244576201638823,0.08373103337084178
-0.1367215736818733,0.08838725930779152,0.08688405750365098,0.1588111398374054,0.05516966778852914,0.0004384133300723773,0.020388351765501314,-0.14938067364414911,0.1465363394697671,-0.1908088116690218,-0.023832122589477096,0.05897908854925406,-0.12352168825811476,0.12243945552915157,-0.19728432346594074,0.09649490900607056
-0.04956395741772731,0.07822771618284842,0.028054047774704115,0.030654134445685755,-0.004312154721791648,-0.07564442183268591,0.20574251493371962,0.25041546627539196,0.05194086716341778,0.0908278808818685,-0.07633037458382327,0.13064204287797815,-0.030934204754760733,-0.07446677053502578,-0.10722939427274,0.010847262331863504
0.0027647219134648883,0.05418103172167554,-0.13217978643368655,0.011777485060997309,0.06730144499198415,0.10423107786032143,-0.05159305235051999,0.07001759720692453,0.19790847906988365,-0.002724616917921746,0.039546939475028915,0.1371830220176595,0.038513030584291084,0.05151067399194832,0.09002691849708282,-0.0062619385623098895
-0.07276757486517574,-0.15631357547581115,-0.20518142100096923,-0.22478713968768751,0.08490252603561776,0.14098267831928663,0.12434249460167979,0.18011796512338937,-0.19130481134573674,0.02428065508019043,0.0749891057218207,0.09907058459027032,-0.25464779485675243,-0.06987158450692933,-0.0017175672582556334,0.189755379248215
0.0018941417786105153,0.00030826213866858135,0.1518016734415002,-0.011355640909033805,0.034660032852320506,-0.1707633446435042,0.005850550665738092,-0.06937923699400136,-0.2380480233492387,-0.08304625958311256,0.10684669051773389,0.08425116154929764,0.10768293951691722,0.02337654373911749,-0.1756503290570697,0.043144998536578785
0.15595874427527165,-0.023554285577687756,-0.016363274447603052,-0.15410701216395178,-0.18997371765542,-0.021017367482658658,-0.28449016124721477,0.03314236097630192,0.09658377681342487,-0.09788504115366918,0.06409054370446332,-0.2638273552749866,-0.034901228345996224,0.018597450418760948,0.013628155915985662,0.09166491549170981
-0.014503250895547564,0.06606830838064713,0.09785760460862664,0.08907381688082482,0.011707440054736232,0.10455550981048212,0.003179656933759473,0.08928969138248334,0.311578261205289,0.12431512608060087,-0.05174384483299383,-0.21933063841530823,0.2583506786994232,-0.12999494927201316,0.00029361509458925505,0.13402552501138343
0.05812432877668492,0.09883606722130843,0.11043965596634547,0.003161961563254941,-0.040959788250831866,-0.008573833085041812,-0.1604720324402668,-0.16116874239374504,0.09133316558833908,0.13423814521368727,0.12010940882016062,-0.04402429215657915,0.15948722910389856,0.13474792229949417,-0.048397378120266156,-0.07852113784226114
-0.29306105800185595,-0.14636679560134566,0.07065301730772792,-0.21547209268751324,0.2740255717847595,0.15847698955814762,-0.025952963063519928,-0.09230377526343553,-0.05261756836184397,-0.16923124803930656,0.05934226010809224,-0.0562292724962406,-0.2902918997994381,0.12013973035211192,-0.2134596900072987,-0.0842749410898832
-0.167671922301446,-0.041696865851490836,0.06625775849309341,0.2672383524859518,0.08376954168751946,0.09720458377612222,-0.12823782605404652,0.03315309591245293,-0.012015735498728078,-0.0357737281147192,0.23070971780874266,0.17959067184733415,0.06046070604414733,-0.029568668522206885,0.20298502048701614,0.17290552164711587
0.05482151141885461,0.134030240831743,-0.035710765352001884,-0.09209697825430807,-0.15062590322821287,-0.017525484550490585,-0.0190285877611069,-0.23225582149678078,-0.013875156816166481,-0.07222857364961385,-0.13948557752546184,0.010633301126847874,-0.075010414775988,0.20442949306409613,-0.020339519679474453,0.17434916595997577
0.17917620932389633,0.09294878584745987,0.10897975438733735,-0.10603622631009646,0.012656271612670132,-0.10071945667329059,-0.03846121910607069,-0.06007192686037394,0.04585436295256968,-0.020566620375447046,0.13276397365894313,-0.07552041000531985,-0.20029825783180397,0.05413007574556348,0.24392333517634227,-0.1388068904354251
0.1955899545843214,-0.18115223286641002,-0.147707212501274,-0.1026995852816377,-0.2765284648276167,0.12364846937749485,-0.2871485781747712,-0.1040655411740613,0.04028308970308154,-0.03784644478995025,-0.08760529682729026,-0.1803958049761363,-0.09661246579348816,-0.20099875552670005,0.05853797756820221,0.06856361693170789
0.024499548782313904,0.10012735100375922,-0.13496164252357273,-0.16784718639177096,-0.16560540078321828,0.10053732037177222,-0.029827723164030154,0.08014604419118304,-0.16756689987999562,0.014178639076309464,-0.04832948063920571,-0.06247807901114123,0.0664812304635009,0.06958439419037118,-0.019703083533418764,-0.2611333222932704
-0.002902745075246794,-0.12438146627525687,0.20243728279285092,0.020975731697057808,0.12149573377161114,0.11825807432620189,-0.09524196122856958,0.008532702177712818,0.04426328991793001,0.00762669241214993,0.03888987460159953,0.024604657411817634,-0.003165922961223566,-0.09066455651605555,-0.09554102135406142,-0.0032257192486354414
-0.05074028856384059,-0.1185801880173069,-0.13064940919642726,0.03352338972322378,0.18992651435035104,-0.10739791265511077,-0.026596748541399262,0.14079201237981254,0.03486397513653486,-0.20348498315487393,0.12665309700838218,0.05350081702092219,-0.14906866003673921,-0.0459276815456587,-0.16270547515177655,-0.11815205504235986
0.1925286902565472,-0.018824828929798868,0.07509050710867328,-0.012880094067549865,0.08575708202893861,-0.37462357107531047,0.04301754001261544,0.09670657306309029,0.07076299952085081,-0.058852801760838354,-0.020159775858181517,-0.02495073750877799,-0.02060023447518339,0.12818074845079344,0.012998855609021285,0.0768304429241328
0.22527361494821607,0.04839980185945209,-0.08476003090008077,0.08274142642812991,-0.09090030931457861,0.1181440243924332,0.03737954309622128,-0.016861223567985105,0.24405858274285716,0.0254050947153765,-0.06888503832149288,0.044215354020577954,0.1691878981667722,0.08133662541939614,0.09837779772465545,-0.021845997486056448
0.016158313220471968,0.04416650699687004,0.03049257471744823,0.09532290638630507,0.09139823014745242,0.09349635602562699,-0.31798161617677784,0.06689288549749188,-0.07195253404051172,0.1760862792565917,0.2488084869694967,0.07060006280528577,-0.13285865186782184,0.1367612389919295,-0.21779030802203111,-0.12917680238868662
0.20876741662577897,0.1885150900420716,0.047044878192626656,-0.0585162786575182,0.027304826546889784,-0.07584862109780202,0.05510631735615593,0.01101433022295157,-0.12069201718009857,-0.12883078102950474,0.014182008545166557,0.14601788477680017,-0.11774249250065556,-0.05642160134861576,-0.020213435794652148,0.09315468861289453
0.061043223298880546,-0.1870138500610902,-0.1447641835832363,0.15891018415027058,-0.10594537357695463,-0.06586485437745195,-0.0824401545559397,-0.1902550369701147,-0.20667101400620413,0.11301658309093279,0.01100505375494467,-0.011320381957233746,-0.084698247176885,0.30127199644605684,0.057478100947600974,-0.2440616041477932
-0.11788800376319397,-0.03795056388171184,0.1697018505154002,0.043994733584551526,-0.06286763541825194,0.11811315687875547,0.01862097056126601,0.06286750875337378,-0.11219081029241407,0.19260228129360282,-0.15695577574877823,0.06457652976358458,0.0008114260944010269,-0.1706461921621156,-0.09852788392132833,0.0630528684146828
-0.031115057229782472,-0.1338269194550031,0.030714343413778215,-0.012337589109271286,-0.02978863039532996,-0.01089317372727832,-0.17531436092089228,-0.023697916435551344,0.02903407030352281,-0.11468155632787148,0.06483533369572558,-0.02715648661993575,-0.13811094999571885,0.004571931000310715,0.10167602462010805,0.0032870925771173705
0.26629382296324133,0.013311051389093937,0.041630544613733785,-0.057083424684704745,-0.11266254627305321,0.11163061883508513,-0.1734981834579687,0.2451971255743773,-0.11975773298968899,0.2870316483314018,0.03666755296923459,0.05186297653026939,-0.06037029728843926,-0.1657688248937872,-0.23521830523227985,-0.06548128031229943
0.00048572490269855375,-0.10466523163737215,-0.03506081820169739,0.08324406805727626,-0.12588146848580573,-0.10693752161188344,-0.15132937751515205,-0.05821972354382292,-0.1857399912960298,-0.027928573160309153,0.1221085690504843,0.26722731286856993,0.03829218287548831,0.0003070382599415501,0.15786964825123923,-0.017391210029339545
-0.17465090851240972,0.16318759465557534,0.005924536576006707,-0.00605554702229621,0.020234875299068467,-0.009627597762577352,0.11476962050678251,0.015155468840976467,-0.07238536275569805,0.04933121002451935,0.07124297416474443,0.00920000964615111,0.029151961328903762,0.2299196894745077,-0.03154560279393153,0.10424025701428441
-0.15426388772106028,-0.03399621568697557,0.11596800700291203,0.16359707598619883,0.03391042873227449,-0.16594907249077628,-0.16213424406953658,0.13094120963649675,0.013780203383194325,0.1161179687644873,0.037514933631846846,-0.08303142594808041,-0.26493063234956976,-0.057747068604355585,0.147211415621459,-0.206898550138553
-0.06167617875677125,0.0882778595006641,-0.02606130768310566,0.17647644433403128,0.016046764321226505,-0.07633821703022099,-0.0535992787240128,-0.0864856479743085,-0.01618682253732288,-0.04007007252656686,0.2775942752569657,0.08788251479706817,0.1913077977590201,0.036611054340773254,-0.07021366789399663,-0.011320169909349996
-0.09653123931726117,0.2325768186157107,-0.10406188987377543,0.25894103172621386,-0.06613494359679058,-0.051778377480891265,0.1540570517579225,-0.014418056446295588,0.012494007388594724,-0.2336556983234417,-0.10574055736695166,0.12628765529431107,-0.02433516619475648,0.06501502834166613,-0.16085734414762046,-0.07986002154433917
0.13455287831222223,0.11783203097430196,0.134992755535814,-0.008831894570365217,0.21119136109865663,-0.280365500879687,-0.02176084326759995,-0.0430268080468855,-0.007791078766940919,-0.033455207181986156,0.02265249539634803,0.305079449562013,-0.034384805873842635,-0.1241993633035629,0.12434337215991006,0.19130871288252466
0.08185446669795886,-0.019751926761849836,0.37585575172783753,0.05687638696066362,-0.035451373441671936,-0.0644889369104104,-0.030765690650951284,0.019615357460749452,0.05476783389689846,-0.15560200531663598,-0.03357297823361993,-0.017984317963170834,0.11048275675735413,-0.12830179067782443,-0.017778406775914878,0.0310130359820916
0.009926435363529338,0.17103911974784966,-0.011978360090476163,-0.08592267742739405,-0.12085700670179254,-0.05972942706538376,0.12206805726599229,-0.08263739405987508,-0.12616002356154213,-0.24352095781470756,-0.08944077016165053,-0.03253435545191006,-0.061685226939302236,-0.03540054493029948,0.03350642825486565,0.09375372936093057
-0.053146058572362466,-0.13716443132351236,-0.06874412132956902,0.24557086902332245,-0.051608088911862186,0.23591726016476836,-0.09350151199022833,-0.2711120292465114,0.1881489224708453,0.0645115040303999,0.3060083241118321,-0.12731809899201027,-0.029568331539037523,0.13218353947709346,0.04714823219560747,0.06355583797981203
-0.0320289671964663,0.1917373827373446,-0.18362687775782643,-0.06076918445090778,-0.10889109478887787,-0.1452378867894567,0.2082365395452105,-0.05616163382428864,-0.008505937736890276,-0.027933152468068746,0.12126243972671648,0.130921067977445,0.18355008460646552,-0.06009437547468412,-0.008340346863530978,-0.21687738476156948
-0.03589850289055695,0.07283842277945862,-0.11065444048087301,0.08448520386617135,-0.03267029232426439,0.06002252726542761,0.030028373005263873,0.17412018842640614,-0.10832124138515062,0.22027434003940918,-0.12585063896041704,-0.038084202417348986,0.011744683329531387,0.016149280246138036,-0.07588643507767916,-0.0871021046805347
0.17547908630650283,0.056739062667743145,0.024323666508206054,0.06316976519657591,0.01903660922933432,-0.35128644230717365,-0.21629038709293055,0.21605969268184522,0.25321404948264625,-0.1278705225659788,-0.11294828797492598,0.004537342585018158,-0.06966392327959163,0.08827299534529544,-0.014374513785919193,-0.017818564837865924
-0.07303954144877504,-0.08770407728764369,-0.34365128387083643,-0.08857487127097398,0.023973615238637433,0.03822739636048699,0.0400495794980482,-0.1349166811470673,-0.28037699973122093,0.12975947388028464,0.10271798209187696,0.10413650500027363,-0.021401303334939142,0.18759873447745784,-0.21078570567037522,0.11945728465106731
-0.19407368979332495,-0.052445737955289055,-0.025883462360118733,0.06681388759211014,-0.21820161680241246,-0.013116794763492876,0.056097584972243084,0.07266119778617394,0.12895495327139994,0.03665074096138015,-0.03893865592349664,0.1753971807801708,0.15844075896460474,0.2698231867663233,-0.1676756671039751,-0.014343004686037783
-0.2883301961692196,-0.2683925848272016,0.14557568967719295,-0.2041194812213432,-0.12728702964898633,-0.10258549229570639,0.00878356889198992,-0.047234384736432676,-0.1288931607611458,0.012099446444465764,-0.005644302677570716,0.21536227834501842,-0.041203525692405374,0.010369945754192247,0.10059322569082768,-0.029293268109353496
-0.07334646694752527,0.12735279586116235,0.054630658388877595,0.10015339841130237,0.020039269024354545,-0.0052091595425585975,-0.12466330066811074,-0.07054274944515437,0.14274319550651615,0.1509867383125876,0.12370856668233042,0.06230698191300361,-0.034974385641526246,0.06009827937519312,-0.06441942738858382,-0.07310867455182085
-0.026176031878646207,-0.1047128517107847,0.07031894458213916,-0.160299290933828,-0.010385690684902898,0.012879470141505343,-0.025155311704467134,0.2774781633889338,-0.09741674645486906,0.15386024694328507,-0.020025171800380638,0.023826447217534845,0.2653232064052742,0.1455348048475135,-0.040065637726020266,0.24295647990674468
0.16345535086814428,0.13814077727454596,-0.07687060131381834,0.09725726609392851,-0.029362195929194108,0.08318467345702026,-0.013020734214911829,0.03410639008793056,0.04671891688403411,0.04283214267678006,-0.003753022194195445,0.07125765830406838,-0.02682608032589752,-0.01106841331522981,0.014200686669899603,0.2554527092782673
-0.023433562141493742,-0.11990756688820285,0.06941572980905253,-0.20826147858704255,0.20645508096360674,0.003401559918680829,-0.031512107839512374,-0.19696355449736422,-0.1536301916569391,0.016944200500775074,0.029285440743332603,0.10619143722543439,0.26641135119290565,-0.05096373608162473,-0.10967046874681773,-0.01661754186960464
-0.010752797518555242,-0.011056488715097998,0.17414579467490993,-0.057582852797586126,-0.17153369973002433,-0.12727615050127217,-0.015180926329052009,-0.09642818595487328,-0.1324814999470022,0.2172305150222465,-0.1530669397301563,0.15818773389223634,-0.18878623498164715,-0.06805467290737051,0.08665348058242608,-0.1735742456825493
-0.09408816404504285,0.05335779736222122,-0.05548320295113687,0.0008557522118781189,-0.06842056739564653,0.00030828836080497914,0.09298356566345556,0.17115348586002668,-0.08911629229413565,0.016029202492236477,-0.04375005708648357,0.128252680588714,0.09227491391646374,-0.05978333584058768,0.05707564663077963,-0.05484550316937459
-0.0037214549093633515,-0.11358040818275933,-0.03174533805239958,-0.18849365348583078,-0.11642354497684104,0.10114492590999426,0.19846546180465952,-0.05828332307137977,0.022171941004994644,-0.16588250293421286,-0.024807674667225894,0.1465501712443719,-0.08936580889648077,-0.10086487366320651,-0.005272273560683392,0.055314422782458704
-0.288783337876198,0.13391426212422808,-0.16700411290929962,0.12199099515980773,0.06963555045113506,0.13220085312934013,0.04278636919431045,-0.15541429791691672,-0.011139441830898437,-0.052919120515972945,0.07721339276511896,-0.2330079393460554,-0.049514123331082315,-0.023677238191894722,-0.3521990399564373,-0.08393760770041221
0.052476693434426666,0.04708035092958157,-0.24057288453141468,-0.13000293613496483,-0.048884084590702766,-0.05176050047079181,0.01488824749987053,0.029516537633664696,-0.06405212050999114,0.11770349563671223,-0.05910229760042622,-0.013517719294159413,-0.001949661599880271,0.09357782626675779,-0.1964851352085978,-0.09446326046092206
