x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
-0.16556805531767022,0.16921966390935644,0.11899456246711328,0.024939619229674175,0.025588109598877567,-0.19669860241734755,-0.14340979262310968,-0.009789201949897915,-0.05299762728057098,-0.017830075804932954,-0.004747193121459719,-0.08869822197111542,-0.07742692414649761,-0.07384408184974685,0.11467981614911801,0.11150347139535438,-0.038034822285623854,-0.24686988996651113,-0.18021451342692388,-0.008811201401537374,0.055798705590462766,-0.07318698289240377,0.2767436788681161,-0.014838434281426584,0.23399924422451482,-0.110728823104442,-0.020267311046855987,0.07452651493422083,0.07108825875224985,0.007903413787314758,-0.08194954664057912,-0.11131078758816927,0.07909800965900701,0.057940167811193675,0.06333175462561305,0.0039549761091475285,0.029725126021105556,-0.13280460198746358,-0.16618316234527541,-0.2147144690976344,0.13536845871525718,0.12433907602754103,0.06556739711498356,0.19825048965789907,0.031347548380996106,-0.024954335442482257,0.03400856383299925,-0.050288701704339994
0.18549020393612264,-0.05848974187876188,-0.06687938627414151,0.02692559191819866,-0.10287549553890908,-0.040462554787473015,0.08453956507566242,0.19524066672332985,-0.05251836747133076,-0.12441136073599401,-0.05363682522214575,0.12055051959565892,-0.2070554424623595,0.09383525620618609,0.1113147011614754,0.09349576376122155,0.10258591790138094,0.020819701082320653,0.18508645954358816,-0.1493624402387827,-0.06780124324991726,0.1313316556190986,0.01930147181208134,-0.022075448145452065,0.2538259179516251,-0.02941647354178671,0.19741637177992927,-0.06433502318897825,0.06114250143986602,-0.01516160144354361,0.07438047504392029,-0.18404574358482786,-0.14848858978131765,-0.0001311915864711135,-0.030563445681148278,-0.03427597346518808,-0.2175893820614866,-0.025027294859709674,0.10405544522189789,0.20936241949531414,-0.12609505145786917,-0.07802609357964288,-0.0015716269194105883,0.22381031516069835,0.01609340016151848,-0.0780044805535516,-0.009692230341892111,-0.02751320396346765
-0.24902071342250007,0.09654534371459943,-0.18066794912382922,-0.2128795415800637,0.14658583375293802,-0.0033988041686445767,0.09434720308911161,0.05541342791355049,-0.057063647972509034,-0.1203440748483833,0.001220625671543895,0.06867512531672004,0.029457502120852318,0.11384025900437363,-0.0768882403742282,0.02196698537855503,0.33011287875420986,0.019720277259459965,-0.0019519388234817813,-0.31705408611446856,-0.07918663738729706,-0.028451093639424614,-0.30260305138569726,0.08067583416283036,0.08868316572327775,0.17673896635642353,-0.07969212355371795,0.131478609683514,0.12329957803573492,0.01336022922368224,0.000296626610664821,-0.011920561309212359,0.03237823962771749,0.11481590915236546,-0.0904790082563145,0.12032282573454613,0.14992922360743086,0.18127432170522825,0.05920217914344465,0.16890332879356204,0.04417432202390016,0.08205013667186718,0.230514728131882,-0.07252120977967765,0.2886557887841667,0.01730091223216339,0.01941005411540087,0.0018307670135702424
-0.12865848264225568,0.07445085948864798,-0.18935233369981966,0.18120379793431357,-0.03500065974248665,-0.14737172798300985,-0.040763123955224884,0.07488078461783616,-0.08136709690895716,0.2732947087000432,0.04087187414715466,0.17252882294656985,0.11669051781660959,-0.09441661494327624,-0.037386837786387184,-0.004717850322270831,0.04118077973805078,-0.012193938341631674,-0.06047910279764972,0.03234397219040594,0.06940070051899624,0.15398182184445744,-0.005480849503864239,-0.033714421239254666,-0.10634995267904582,0.058950093836133505,0.028034484267078823,0.1425497275982817,-0.20195901598707386,-0.16010269419296688,0.049653884957381524,0.03476481492826333,-0.1284757407970219,0.1341545518121969,0.09594192243672373,-0.06430087596055535,-0.061154927966066454,-0.10927538558245313,0.18344202616083757,-0.08737047584826456,-0.20722866903366396,0.11496817278217386,-0.07122136942154189,-0.09847407767258609,-0.0009871141794599745,-0.008865106377474364,0.0908119470353856,0.030030442500303962
0.08376745759571155,-0.03934738186685855,-0.08910398249158444,-0.14950204301368686,-0.12477237076050988,0.12712512878404142,-0.037445140342615285,0.09259412195055074,-0.2211336612868376,-0.0713462224221338,-0.030733535215524042,-0.1954487280112677,0.1689092867825594,-0.04700927350151921,0.15296904039377054,-0.06828484185979766,-0.013391013144334319,-0.22459445717436746,-0.012490030473958533,0.026999569628253242,0.07051835469819362,0.07134781471435019,-0.1541199724084255,-0.03526571511554382,-0.07094548280797218,-0.06043605567211396,-0.10587433350221222,0.04069173344452534,0.15683577843976476,-0.08441870989015648,0.24030976208969093,0.194940729417538,-0.05620568160233675,0.0064142619704285015,0.07545802368630314,-0.20867972811880686,-0.01618794584043405,-0.0653930942107861,-0.06520694326156408,-0.10197398171305745,0.014365734061055188,0.11081940708398533,0.1968225957409313,-0.09521533084350665,-0.11062620064927368,-0.2020703260344845,-0.3477886824974596,-0.06575594048016072
-0.2316427154759638,0.10206460786936214,0.03444534239454231,-0.18986086337322952,0.03894926703064785,0.14042232504482313,0.09928158466572581,-0.10059754962140688,-0.2520752776418937,0.15295350458808915,0.06691917050686343,-0.0339074027494474,0.09485511826729495,0.03577911502091207,-0.17105065788425708,-0.12234067775489284,-0.06744998849778686,-0.01606420205308017,0.14331916793247607,0.2352821210940447,-0.05905185550867305,0.22255634569006463,0.19962345979841903,-0.01420142980166274,-0.059185817120632506,-0.11839476140162013,-0.22212440919405846,0.09486337304900383,0.1343473125698605,-0.08407226618450253,0.1327996226102154,0.12099560955078839,-0.16046485337268676,0.09372339297906986,-0.08678478554838732,0.054335954895075304,-0.0969087644865297,-0.18966111708850686,0.0065294402438850485,-0.018953908986088428,0.12337592005807076,0.10908436161401372,0.1780733550438357,-0.10837582192712926,-0.018575295674583905,-0.1655069563414939,0.0439866527286415,0.21989399887187075
-0.1695711384685182,-0.1919088864917973,0.11125144362598759,0.20764677642976678,0.03725215842845388,-0.18736849977475,-0.18640229732328206,-0.07322686415637675,-0.12125820575611318,-0.14748043713429754,0.0468918675778595,0.10459492256705105,-0.08534563249831204,0.017553738045564028,-0.053433197636692534,0.12084560498305641,0.048677820461535355,0.0843421898015122,-0.05252405270258196,-0.062358479198715525,-0.05584734844425025,0.06818707826825915,0.035569887978917476,0.057065162251605565,0.022654994499199,-0.2148659026215504,-0.08668089946905626,0.281494180968311,0.06123338646000672,0.11556219622625258,0.04822491262179478,0.10497632077685164,0.13259535818987295,0.10216244369437394,0.05729814183790747,0.01908847564024483,-0.0678161035233797,0.07677273262927264,-0.1302964063201818,-0.21692526639024587,0.13527570452611848,0.1301428973946185,0.044145678925472887,-0.17784976018703264,0.06203292586026557,-0.08841654312075249,0.3101148702692203,0.029253706345855578
-0.25187584551179676,-0.08467605369747044,-0.19682425322511504,0.03165748181045782,-0.12791332483770898,-0.07946538397534135,0.12894127796035812,-0.027266261306707996,0.09250680925547085,-0.13988935136609879,-0.059364612214397615,-0.1500963443218693,-0.09570175007948402,-0.05066491737513366,-0.08946843066048235,-0.15442192107896477,0.1807286320890467,0.08439128812762832,-0.10832050621200325,-0.19391020864299363,-0.03993862441861193,-0.040539063697183395,0.08647806049703242,0.11054150294623953,0.0069937319751470885,-0.20207978976704466,-0.06972702058836765,-0.1545492212969405,0.1651904913158458,-0.1692798089128348,0.29890318491440904,0.07976448450973299,0.1306221605389127,-0.025694126838964694,-0.10535059428463045,0.16506552306152408,0.009692354055345605,-0.03895036584733396,-0.1809145553100973,0.12736222571465972,-0.07222938683304678,0.047686779530190807,0.03226441984891975,-0.04433884903668567,-0.17986419609459822,-0.011144889165390652,0.2171214756671312,-0.1319889857923119
-0.03156903647916385,0.13279154817670247,0.10350275694471275,-0.044498053759029016,0.030306683868707114,-0.15797463405454856,-0.0789617725460077,0.084844076461973,0.13093568465009411,-0.23396232724503446,0.032781901838893054,0.020861936194568987,-0.011219261853166908,-0.053965547948631815,0.04548997503585831,0.08879834229200352,0.05481009574900771,0.011511497905582828,-0.21954017698507344,0.08119148663516158,-0.2098612649029022,0.10869145451243244,-0.09534009487452451,0.016370103821284544,0.11169186561241036,0.044391534866312955,-0.16387941244586812,0.14164430250787605,0.04328604296845159,0.0785151050958493,-0.007503806669544324,0.27255935489997474,-0.04080293068184165,-0.013761871429148378,-0.004252376345532721,-0.06492764208599092,-0.3607320942578756,-0.10253653239510885,0.10891337052724556,-0.26531750757878125,0.04585072107369186,0.10106399608890536,-0.009877118584977944,0.13326102468642495,0.061538847128335246,-0.10232008119186235,-0.2904466304697538,-0.07707944151057136
0.10382798160062646,0.3033743356246204,-0.009344464442343553,-0.009319754980042776,0.07934025232446772,0.1272469918525377,0.08714302094474505,0.031590192491114326,-0.031320583575611315,-0.024326678814675,-0.18826983288764773,0.03910791083260322,-0.08181632962191193,-0.11305076383608208,0.08107670196463095,-0.39163715032283425,0.06401971664521716,-0.07029275051388513,0.05743057519974756,0.005751870089129444,-0.1185018894865548,-0.19081366421294854,0.05312525022415411,-0.09249388325876672,-0.01805215231408068,0.0544751465162577,0.037672243351138855,-0.02420831600175237,-0.22245974022620255,0.01280858653292744,-0.029488002207910636,0.03473327791828906,0.2492881075878167,0.17413270798943378,-0.07211540134921741,0.05236946462335239,-0.19829208056732456,0.10160888356010958,-0.19684701652075925,-0.06743981504373497,0.022190496141561922,-0.04529629674223913,-0.15622350575442331,0.04244940182874271,-0.04707778546950353,0.12904742813103595,0.051750737987727086,0.25002314484935806
0.19078091704608469,0.10775019111213625,-0.11526544268668015,-0.08700368632434226,-0.147026087072515,0.15221717381208894,-0.17099299116454683,0.17831634974787652,-0.139276918063453,-0.1417872263841005,0.07121785057771944,-0.13595232716631309,-0.09509796556356043,0.06148584135005139,-0.11717351778725138,0.0741946754342681,-0.16563711052138305,0.08561036547439344,-0.03440640913404937,-0.15130325875013037,0.16563188625298778,-0.11158326679417062,0.10101788403797722,0.014216175782064303,0.3036413025560016,-0.0076863091147601785,0.07266705404066622,-0.1029633331625668,0.08519835994076022,-0.15010218996290603,0.015570383872684643,0.22547654497447395,0.13184530635117703,0.04004719374566631,0.013813248228914629,-0.018834971395059293,-0.04066669364273785,0.07264433987310341,0.050233474002637904,0.2722850325583639,-0.09202300019293201,0.17448774146369464,-0.01863463718441082,0.004315893550266748,0.28640582499220213,0.016741943292830887,0.019851201202852484,-0.02039122054200188
0.07726902482145187,-0.08299549525127063,0.022281535002009665,-0.11034828874857763,-0.15347644573058047,-0.07812913841332268,0.12535224350807664,-0.08489954317528142,-0.08827931895259453,0.14583287549399046,-0.24586469965157762,-0.2144120301877505,-0.1104363757973374,-0.06585933038610418,0.1927895889671433,0.011289534719154328,-0.11077127340938636,-0.1406683457240735,-0.0021183964998017783,0.135359707322423,0.02880665128540746,0.164594769791135,-0.04005642554405631,-0.06071776056329941,0.20126787274580132,-0.1506150196564213,-0.24484285054757035,0.0782747441227992,0.12380153630284742,-0.05938796783098045,-0.015496696187311513,0.38113366554372774,0.2556356370025687,-0.09456177342325625,-0.03217389499053911,0.1124734527170027,0.11820728499973199,0.005979812213987743,0.09364975981720979,0.030635401073529203,0.19321595122410448,0.1905093522146282,-0.0066295930078093986,-0.07481668970146944,0.03687949151537543,0.04766923340490653,-0.20308927092470347,0.16443891429718904
0.09746967260486059,0.1766545557016959,0.08995751382658812,-0.029694544314519664,0.07092849569045888,-0.2242078985552147,-0.049115106701918515,-0.1237937886596251,-0.13968777105093547,-0.1730742969242505,-0.022879331032331824,0.10870926586371484,0.013556722015755548,-0.05668671618846654,-0.05489198511564649,-0.14461838316328668,0.07375540385989224,0.011509440351180431,0.1949705376638284,0.02313706165915211,0.03550875537888099,-0.06930416960374562,0.08555782463709076,-0.21003822385061544,-0.040805069541367374,-0.2738737524992016,0.03048426033934735,0.029500762901950812,-0.056911190263335736,0.11880225844677329,-0.08721248400965784,0.01057091434081771,-0.024844532473065454,0.07808687804104598,0.07703593718465696,-0.09871821990095482,-0.05785284066034426,0.015796672524029685,-0.057968749601388904,-0.12581019484001246,0.017917138370517827,0.057707457478770464,-0.09604442938985878,-0.21125639182102385,0.01718430509793742,-0.013521368164011336,0.2036014605548388,-0.06143092068779548
-0.06551083410261507,0.13293928714879302,-0.09718300015682449,-0.22093446332851485,0.03843127711133477,-0.044008007959900605,0.030396646342504805,-0.02622056611417043,-0.09421681939013996,0.0835288509791159,-0.051483218884613595,-0.18252780182350858,0.13989412223989547,-0.1363285529278185,-0.15310042857496772,-0.02643336621097653,0.08439174328244821,-0.02791298569329786,-0.035405098360427364,0.06649648683509887,0.22156511922095878,0.1354990620724906,-0.08838781901471561,0.003920727651985414,-0.13963916286860445,-0.07586620307426982,-0.09272986365668656,-0.06007691980173323,-0.17827227828761727,0.12132950974159064,-0.11456760551686851,-0.12578454298211955,0.08453751919595244,-0.04383000193631159,0.1317123101504759,0.002012155481966224,-0.15315245672308692,-0.1419335809462767,-0.022996826878643958,0.24313723276309396,-0.018558321813159903,-0.0660914069241888,0.05350353929389261,0.09915725941107856,0.08830107029583394,0.10378006743255644,0.2725479338193286,0.046801261361756996
-0.04051645706909328,0.05521230115840862,0.1455338278143217,0.09228327740508388,0.14122231171348243,-0.03493751770571801,0.16632182890185152,0.07460086184588474,0.02302855939187543,-0.06844244148667493,0.05640225113278173,-0.17097050254317478,0.11112162748005305,0.02642369305143357,-0.03812284607885495,0.11335719326408177,-0.21490443831864375,0.07527832273287013,0.13806341691741122,0.10583959806900334,0.043615793352275105,-0.11113387956858638,0.16302575469018074,0.059243248039862334,0.11889597604616726,-0.14143303579517855,-0.08589932011879042,-0.0738230983942523,-0.010448113784553568,0.0378560165543083,0.09937288755172372,-0.017932627752090702,0.08112762612252272,-0.0185299352803476,-0.15508821606948486,0.016585635605765654,-0.12682223799083966,0.1794830341633172,0.1981845296722582,-0.08058168268058251,0.11853300429948721,-0.20561049185094352,0.06416275438246292,-0.12018078243149359,0.05857490686805176,-0.10026189312731457,-0.19610071828590706,-0.10550132888774678
-0.04467263272545259,-0.07787183503969568,0.10188921656744401,-0.036469150048048585,-0.017316192565557022,-0.17239669973635344,0.08898761690753966,-0.05689591132644404,0.02561223918570541,-0.08663647437592174,0.00841966497466447,0.016079525828907808,0.08440990178768848,0.1751000363461169,-0.012887240677685602,0.006330716555756651,-0.06185381045572433,-0.2190280915108447,-0.25427117558606405,-0.11307674443272571,-0.039467555435423456,0.24395997980284753,-0.20846514123417093,0.1251040496183871,0.15219820140193946,-0.06872325978202161,0.057996449474015235,-0.21791151607642426,0.1283809861185352,-0.18951165238301582,-0.16875395090829165,-0.1140186370433512,-0.0032288997943392345,-0.2027501391533554,-0.07768172969927485,-0.26814245143779436,-0.09766906257046735,0.059574921299739556,-0.12181669674777648,0.24249247287076886,-0.09032668941533945,-0.08831361675221618,-0.1657897232731627,0.2512131502697245,0.0441467439655244,0.10359172376560843,0.05872865200394422,-0.011977390913492437
-0.00031131403530999476,0.14254114139609128,0.10549119946932711,0.11006992984148466,0.03299855872743275,-0.11878664042866652,0.18899623051384037,-0.10781099100808973,-0.24059264326279192,0.029927245236485333,0.15770136429818785,-0.0011563176277440573,0.08084630617844606,-0.016516925356181714,-0.16723271594390607,0.12455919531610914,0.06006277220397812,-0.05398352810568394,0.0569294156863268,0.002534919134726403,-0.003175270039047395,-0.015273139157514591,0.1524808603520939,0.0629250981128331,-0.138107995589694,-0.097189043752036,0.022866716901184785,-0.19101209814539463,0.3326987743230538,0.07904687685081237,0.1669806692615857,0.1851955789615346,-0.05165230008439024,-0.2144203938184085,0.12727691430796886,0.08313858510512699,-0.015884373455136085,-0.09222845866170658,-0.0667535990190018,0.026793457802887746,-0.05344033232183284,-0.05357294542837101,-0.003950230944824207,-0.02803106531320513,-0.1612528298455117,-0.03419250385925797,0.14956421629284267,0.1923394081707424
-0.13294816561962383,0.0009145510063449316,0.06878520135260663,-0.20577791643244225,0.1577185155398873,0.26600951473929446,-0.24269048414324684,0.05911507827841336,0.15984454584316252,-0.0024992260412212116,0.007545509235501105,-0.048154979268897294,-0.1553246548777484,-0.2775214814793782,0.010459591306005848,0.09834053436267598,0.09702455346138794,0.1455165847437731,0.0008809344226436789,0.13730013835778618,-0.2345968905867432,0.07274099390876078,0.056194548491077,-0.06702634195046814,-0.00816256131133567,0.007749496391548696,0.021844241193884457,-0.0533692698924392,-0.031871226839896225,0.18096519152377163,-0.21694167671007272,0.016156028786291705,0.006991455008937006,-0.14531352122975771,0.07827664915172973,0.0015330669981411427,-0.05061523138701451,0.1952512396089472,0.04086121755321176,0.13978330216874552,0.012056033246159061,0.04109208896029525,0.07219321567263463,-0.053567707114103254,0.1449701242241414,-0.10960924540438417,-0.1850469394513264,0.1719898784515384
0.014407734426600706,-0.10841401452215337,0.12956456299722904,0.06493972389045995,0.21772619242008118,-0.0800477605048862,0.0819163844704203,-0.13873154987679157,-0.08821456768270385,0.0533242376620681,-0.10485068606356732,-0.1346006236376123,0.05831491006130209,-0.26254622822112883,0.07211920725903105,-0.1929478197347698,0.012634727413407987,-0.014890178282208632,-0.042622148542838766,0.007489744330261983,0.17145455839363108,0.016673237350845232,0.0585079498981743,0.09143225698929,-0.057516175855249166,0.13375310879102145,0.18389175674437186,0.14467740421677486,0.02865921814259001,0.029613191396761992,-0.016013686821091142,0.13649042375676654,0.22219394713373902,0.11838113431309318,0.029207200129116127,0.008500699532834272,-0.1643657750432701,-0.052618224214151334,0.04331505130521479,0.04569399539644875,-0.31114295725719887,0.029096287858630217,0.005125262563075079,-0.0049836055666070194,-0.31498866881238025,-0.07461133621560406,-0.07785344606371078,-0.30213207053673635
0.12587968677395375,0.18728131570069415,-0.12751988881208148,0.06676974737989377,-0.11263863644070442,-0.0966303353137985,0.1817080060309842,0.05687136680569852,0.32171105477663864,0.08967295779200658,0.16080383156288,0.046621071297697124,0.03516941937444262,0.03608273128597978,-0.07186755964780671,-0.030031928989255934,-0.12778219439278954,-0.0033191447024093564,-0.03273817535783302,-0.025989062070664364,0.1395372082951469,0.02838328964628441,-0.06619102083727406,-0.04251386689803084,0.019638129321282425,-0.1557603895156622,0.004779767791547577,0.08780153160474283,0.05625984711193722,0.028783761487338116,0.15991315205681692,-0.07086023863637807,0.06419015701066634,0.17237752465657113,0.10368821316878632,-0.009709536402460724,-0.14408712562269685,0.12717463230251305,0.02545113438006481,-0.08335978828109618,-0.015583764878059611,-0.10190490035351846,0.18529593454078366,-0.14098246736413084,0.2376692385411642,0.06516749699769567,-0.25882511210763676,-0.13916234996130802
0.009464158064495456,0.15894346827322506,-0.054859857660484616,0.10275278282005428,-0.09802874173103972,-0.04532752014251626,0.11361547544243006,-0.09839739530735313,0.138411468450104,-0.008533858208767632,-0.05044537415059859,0.09346556521402836,0.21748806200443585,0.2812812710912055,0.07102918183391359,-0.026263306000588255,-0.12924881270911212,0.1677968327042696,-0.043751393939411624,0.19746591111540132,-0.03487923864692068,0.041480751170439215,0.04279716668603895,0.15312834094660302,-0.19670768745430928,-0.16843670205988145,0.316948451725892,0.05967475732128177,0.05429232151242176,0.00026353216485154954,0.014199669994887918,0.0022112613279947615,-0.02879207647828703,-0.1435391582618782,-0.07858235274929888,0.003925850155791224,0.06965070273666321,-0.05477477316452578,0.056526780254007626,0.020058403042309447,-0.12378685618724776,-0.07457917145928007,-0.036718606256933316,0.09078657937604107,0.0807270923890908,0.14854235443558955,-0.025924316491169525,0.06491208161916856
