x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
-0.01740480947512883,0.041309123804662326,0.19969465421349264,-0.10584339444838281,-0.11871154522738822,0.02071369881833013,-0.04629758733529765,-0.15428300137295156,0.0859089197814823,0.045371401139469074,-0.005871697529357732,-0.10583199804338128,-0.058365385355110405,-0.012163625479112058,-0.034068765875645286,-0.05497786952186161,-0.08145088225800069,0.1136660625777235,-0.04150522193171957,-0.12736755262655863,0.10669387679072569,-0.03240248890144229,-0.03615186163993585,-0.06771404784271762,-0.18635308966059136,0.10028598478118728,0.09009173297704078,0.0467573491121222,0.1844068535320359,-0.14774693106157546,-0.06687604474977361,0.007853833890613008,-0.13527137278809645,-0.08734979456592215,-0.18070023732226673,0.008073174974592211,-0.0865345014761585,0.09963180382089123,-0.05144573627481817,-0.13457449549253223,0.011717573881414579,0.0035883678096917024,-0.02916065777430475,0.25009874185415976,-0.08577230413853434,-0.24607864421740963,0.05176279323420615,-0.05625216954574217
-0.17959178370161044,0.29634021094667107,0.061315566583314655,0.08125360474213658,-0.21193484907209548,-0.2523041390440854,0.08115734560412746,0.15886046793418704,-0.07155060284256241,-0.1296051050241052,-0.019021460129982987,-0.2653774057180543,-0.040619994243969705,0.3321859013662471,-0.11798887581276046,0.11972603624364467,-0.025578649497771753,0.13100790374057175,0.02868903074102927,-0.1614300544344262,-0.11566567260037562,0.11161873464020057,-0.01570822967673837,-0.21152769832018545,0.009009965818240165,0.013002357835950053,0.1291392849039745,-0.39524915435122804,0.060418079834968955,-0.016742634031933903,-0.10667423706162625,0.12898333778467566,-0.043516746094240576,0.15099360657114916,-0.050752587406516496,-0.29427650454218246,0.03795999086117276,-0.013521297725908552,0.04329959076433582,-0.011413624402323765,-0.013828325582586233,-0.019448997213943327,0.09917323501330519,-0.06248410712754699,-0.16710656147088332,0.07753788627466487,0.04977707291053888,-0.1372419617406658
0.043144916756717715,0.053265106316650275,0.33055277431665075,0.1295673482235243,-0.19975596961063474,0.0022934411789000903,-0.1633221051389288,-0.281209100074387,0.0481190553416116,0.1165923848908328,-0.10926668250660475,0.04389127886602616,-0.027077586163356995,0.02808455196178214,0.08717648902052208,-0.00011429084720877539,-0.03181822771998532,-0.06965571251595276,-0.09742330681655766,0.285782278409486,0.0945822884090602,0.15791640561341994,-0.22123277322554194,-0.08106771431444386,-0.06417236818696824,-0.011291164856102345,0.19090515828892501,-0.08236250873506314,-0.12138021506893219,-0.03572009611067249,0.011664329749955639,-0.09003251245660279,0.222052207851538,-0.09056537126259097,-0.05595311427866547,-0.06745734608471404,-0.18390749285424948,0.230937863864089,-0.1742282554686821,-0.12024385979504784,0.024824599148546463,0.1139405348833427,0.20009066767864536,0.04286391928975138,-0.1174621751102264,-0.178171907702081,0.023674545325404302,0.1113718311662739
-0.03148292002372355,0.2234965225940622,-0.08197088745343077,0.028653546741239017,-0.21293480412430604,-0.011993946768528382,-0.17691873033512773,0.07561485519953239,-0.1126830075314369,0.014008412049034774,0.20136625597633762,0.09431066581711241,-0.17302778316661396,0.09270946710505927,-0.10157520027601084,-0.2228811935302616,0.06257639563431304,-0.028795155211763367,-0.03280185116852,0.046586154342894114,0.050501754736779154,-0.09256452543263233,-0.08480953943882039,-0.09396685754968206,0.14311241733094054,0.16929123119990977,-0.0844521598459281,-0.012771355704559324,0.10535900596961394,-0.12293677935226106,-0.03593567591761126,-0.14701513561548774,0.04098428186256924,0.18014303294680817,-0.4580691798375055,-0.20301597297520582,0.12634425174329025,0.05881884310894934,-0.1389428556062432,-0.019576041174653253,0.16962870811854977,-0.06648181316369829,-0.08288970902579908,0.03266967422873729,0.009220593094684707,0.004147615383152139,-0.15739600556410938,0.1896165496670346
-0.001464947941792923,-0.17501884812486185,-0.12794085438511665,-0.04927808403833888,-0.15261687426075138,0.040873151900488174,-0.0006292818504471161,0.14702734995546926,0.35187518052210937,-0.0015943993904643577,-0.00804683736561404,-0.04671677650259893,-0.17371237422187544,-0.10099956846543363,0.19260336422639193,-0.06425186371527433,-0.11443202180830335,0.10242493162069044,-0.15250314395765385,0.053253808236003085,0.21064188424944189,-0.07523785682507443,0.06479542926584789,-0.038706358214090006,0.124634499143451,0.15701106692947822,0.05119049968158773,-0.127249865048426,-0.03336755226705729,-0.23175803321302896,-0.05634576705932919,0.02217100690301702,-0.10412128598267811,0.03626533108146668,0.18052643331819593,0.0945047512334561,0.2292116029768898,-0.1363066086097049,0.1976062021166841,-0.045086213069852166,-0.04403724288891705,-0.057560182580619,-0.12156262726879048,-0.0672835435219236,-0.13187929065664464,-0.2492005371331808,-0.046281022216226986,-0.02952383761384674
0.14484340949100227,0.13458028889195486,0.06366657457611011,0.012569352265411554,-0.06768154328191572,0.22619248544198525,-0.05140548506509805,-0.23099250727515797,-0.0400897442719446,-0.19357347854138604,-0.0002013887071466879,0.2990265983499511,-0.16756498612203205,-0.1421695228276679,0.02910480651738873,0.0386750684021688,0.10096828032251738,0.21286521722558718,-0.28847870164976064,0.09443158780336561,0.02908656738654025,-0.15971323083130204,0.1209274306956828,-0.1319744192397783,0.1019571926348588,-0.14215566396032187,-0.09402253214543052,-0.08056036341566149,0.16105072544157925,-0.022173630285152127,0.18388806317831838,0.11003235278700564,-0.1455941258777083,-0.11463349249550825,0.08688599619575954,-0.14392884669227948,-0.04332208325861196,-0.045114728529134875,-0.0736389527679134,-0.048356032220307904,0.12637962601554334,0.20986459873060154,-0.2657135052321941,-0.07586155179557631,-0.017336658741946193,-0.0008014556750336522,0.09967127082358183,-0.14684798134563118
-0.06448310080781068,-0.08920415948931157,0.1802657950534394,0.1433431093385147,-0.14535789698243476,-0.07747524558334197,-0.02234955068399786,-0.07923565664169764,0.06586716563944654,-0.18233716310933565,-0.046049290570474605,0.08201323366814928,0.08006045725078109,-0.02859026512814308,4.036585392980966e-5,0.20100858960653625,-0.11724503852201697,-0.19092797556472993,0.04089242404093869,-0.05162266494481357,-0.20136175178250285,0.07408164519396118,0.08879859941822159,-0.066179687847854,-0.0363017523960759,0.023997496011222745,0.09339240541290197,-0.037551840882240575,0.0071989466232927094,0.07099660303444187,0.023572277727934614,-0.018579111437032152,-0.06987429355108872,-0.06394496999287959,-0.1824065403907927,-0.19221120385634657,-0.03687230568662972,0.12806600092202453,-0.22096086353664132,-0.1022358477081213,-0.04643386875028651,0.08552288656795269,0.03999308869141239,0.014429830336315232,-0.0955993480332921,0.12893950554206116,-0.05145863727914066,-0.0023462769473728442
-0.06725873279180906,-0.11837223232916552,0.005982051177492518,-0.026304636861999915,-0.07586401364254412,-0.1183938848760807,0.1807941868013644,-0.1126047008853195,0.02022540675895902,-0.03310197438356428,-0.17733511488035222,0.11231076549095748,-0.04300015359032683,0.06857809279681919,0.11163932600356612,0.006342164988189893,0.2946169986688274,0.05556525012743033,0.10865977238767431,-0.048479544865296036,0.07674386276742515,-0.05180847633723356,0.07652680093434804,0.014793702686532269,0.2089721643396285,0.12184044260910426,0.19511539200227718,0.2406744004565239,-0.0987241150215663,-0.014175924118311587,-0.03206472110916527,-0.02183201379526059,0.11614389819262005,-0.019464071962441307,0.19369162418169544,0.09162290933230441,-0.12636436479507002,-0.15849610838279743,-0.07766691698978404,-0.1785185521697224,-0.07892619368928756,-0.1018067943041292,-0.04228465368531117,-0.017393959068889884,-0.08403743308175116,0.05893058000036179,-0.14128733653263142,-0.00033405271421008077
0.08337414409218515,-0.1137644505654804,0.05957021690803425,0.11483513463838876,0.33812388126309234,0.03372404347556484,-0.151905417823086,0.05352792453081547,-0.1626294044459122,0.014284710494346813,0.003047832087442861,-0.08329012306736176,-0.10219416965670837,0.1732923348026983,-0.28665528665697626,-0.0543632126706215,0.08455928325765866,-0.05992223761391675,-0.0476926304930384,0.18084700246375005,0.28458573998444353,0.18333686706892938,0.05018691031028474,-0.024667369468616987,0.009903768275633733,-0.06518309416261511,0.13863755281815118,0.11817168615754292,-0.0018144378382212963,-0.1973105663983916,0.2378850763843379,0.01774954978745878,0.03730160166862108,0.15789816555928549,0.04848997056161899,-0.04007646222357044,0.07900253263070055,0.13333857097723897,-0.05278102505099236,0.10841948116390304,0.1929953820429497,0.13968589690400243,0.0672378415266944,0.09505513495966902,0.20896990986406078,-0.02142454228818085,-0.07795135814064681,0.014754133470966688
-0.1783957228627081,0.18718310080643383,0.2070993351931736,-0.04892767038517341,-0.08144331999151734,0.13387620207977285,0.029318744951666573,0.16384749299517093,-0.16377452961585673,-0.24335334159346017,0.01947052076651715,-0.10040054769178298,-0.024613247933624398,0.1103272891433819,0.04548075621224257,0.1332621305281625,-0.06695901277814541,-0.13570920170142226,-0.209895212728135,-0.23178538851141164,0.1172261879601623,0.04236274030285056,0.16677155077694503,0.24013124555044996,0.06577126648093883,0.09162535327445588,-0.01993495786910153,0.005988784985122401,-0.2644605201499877,-0.10853443755289997,-0.008382144786382769,-0.06997310629940269,0.15855473276922305,-0.11711657752116589,-0.36743425396753604,-0.05197342067910063,-0.006927869841519516,-0.10641788804648268,0.17306451121261357,-0.07448120264329838,0.09660378123819735,0.10061399357160995,0.09047722983032759,-0.2926479872340183,-0.07059034719210439,0.011014825950490649,0.13951017403527807,-0.25543711432309446
-0.2555887076915949,-0.08003056089803522,-0.001230558973203069,-0.21106725027886922,-0.15006374401382125,-0.12897954354905988,-0.018016685501457557,-0.024372862863822776,0.06485709679274562,0.13792212503169582,-0.10656896506533937,-0.1014747039066699,-0.10634159209361652,0.03350496268250072,-0.11804856897991071,0.08356786432214994,-0.16817413358297614,-0.12973066836532696,-0.00966628038862368,0.1575925000333309,0.0821603651884386,0.07427454815079772,0.044894602167285504,0.16511822195626913,-0.022448319399199827,-0.1913453649580584,-0.10274660186446093,-0.058779792692597664,0.1215259184310038,0.22677314269529464,-0.07965737571250561,-0.04364575645422756,-0.25666903486999526,-0.08160318099868206,-0.02664438088821433,0.30701542010287364,-0.041732514463983426,0.15971903566950285,-0.06627653309353841,0.0798998971837832,0.20243663045458524,0.20261660668948372,-0.22260276812395202,-0.1277430347995755,0.19171966627714493,-0.250594265443395,0.006871167710027751,-0.0034652921715398865
-0.14361876864234524,0.07065707272516751,0.000895050751004165,-0.03339470078198542,0.026450522706345837,-0.04990080584220445,0.16061179606899545,-0.2074954335337137,-0.00743046306225139,0.09803571342647514,-0.0984926919638028,-0.09441991141190689,-0.16762863498189406,0.011602071472773572,0.0012255639642979794,-0.10396318625648827,-0.0679895060346724,-0.0729036527242639,0.12363853675747101,0.051784340735480994,0.1044170988561002,0.1232064301111755,0.11824251144901089,-0.06396972228004348,0.048164322999345796,-0.04555013109738696,-0.10837278811236477,0.14009152441912046,-0.09812080011107614,-0.16186179575174514,0.1928946137923799,-0.09954322561605619,-0.1918114335136753,-0.04966911858848738,-0.06909312395025625,-0.0027666715224566236,0.1720525896417216,-0.13605354143718676,-0.2582373393233877,0.0774655934535592,0.08359253396674625,-0.06121832584165816,-0.001110095470338799,-0.14748166937705479,-0.04098691462431876,0.07390984796864905,-0.10414554530085968,0.15383531278380522
-0.20657774346212934,0.028630274081082433,0.0066000603485911555,0.05019417688596131,0.02860215300596288,0.048868716895755046,0.11971397484327885,0.04014266380082799,0.09379766431620429,-0.1538717230763854,-0.1115511840147975,-0.20541036818136016,0.02945362983649203,-0.013932188353677873,0.13320358137739358,-0.07478431394550387,0.10353942142544527,0.07399796485500904,-0.01547084182957947,-0.05384524365684827,-0.08627474590340793,-0.36947689093486286,0.08470318387931038,0.10453103830643828,0.03864136607921791,0.1138067022908419,-0.29732167288561256,-0.08766043937746223,-0.1050093627718755,-0.0686214005004395,-0.1020020689882438,0.003461759264805946,-0.015734625373050357,-0.18020172498590273,0.011358471203560093,-0.3511580232534453,-0.014163904797525639,-0.053470179896393286,0.19748413338017437,0.08062784865710906,0.13309390361311296,0.13624460582163198,-0.04930548415549506,0.06612321673518587,-0.0919759005662941,-0.2826842607927227,0.020703791945346824,-0.01495441303722342
0.05263850811287548,-0.1938960557441384,0.1686624945845538,0.15289803540527583,-0.09566634060053926,0.07807454030360308,0.13922049832317276,-0.06234253229287778,-0.017698931251111393,-0.0070535601958057565,-0.1405474608150377,0.21680510757791863,0.08686080594149602,0.0609103826457766,0.15575661326816456,0.17543254980577705,0.013406315263361673,0.19145507245147547,-0.010912048823530243,-0.1304924123265621,-0.025793966969353675,-0.016845024972219135,0.1432422014850866,-0.09943140470767088,0.07847914773886716,0.20223053278104117,-0.07912712716354076,-0.04064172385189392,0.06245561164921439,-0.2382763137237791,0.09974397076644816,0.03499632558238835,0.224929035835796,-0.1045832030722153,-0.05832210864497339,0.10079251969981552,0.040743166311196934,-0.09216043587687164,-0.14411003969595432,0.08282890063844994,0.08846405909857358,0.12508246629406222,0.0725988422357937,-0.03670757295218024,0.05943765860279686,-0.11324619908398655,0.02343374284758821,0.20045472134705672
-0.07643980316411392,0.12759957221281606,-0.05263397485981304,0.1393243569618642,-0.18665144981995227,0.1444078434307887,0.026797263844547815,0.10841808400883064,-0.012325234489467731,-0.07635526290487143,0.011554061576301235,0.2944996451555619,0.06496829740809074,0.17344009366928742,-0.09840935277001371,0.13842038664201978,-0.1626799802030944,0.1586933530065696,0.15401473081025924,0.06323641070676467,0.05040613186190467,-0.10787430983629036,0.11764349137723014,-0.1751312455496532,0.05967740808026263,0.21267485542039724,-0.14576352353719269,0.2573857036060618,0.07615375010421173,0.058019404885027784,0.008235231109043744,0.14741970311132266,0.10490889899986,-0.18399034652211488,-0.18678226765487252,-0.07081013858195974,-0.3239490380457239,-0.13109138546214233,-0.06650351304988408,0.05491094672609627,-0.01738907673313616,-0.05307053384727867,-0.2582092195382713,0.07173930829589759,-0.22485868692501368,-0.08523544570089317,-0.0017653209387518117,-0.23959367501164333
-0.0036666663581902273,0.006462011086692115,0.10861825532996677,0.06774217098518957,-0.13344807566481184,-0.06259514171421011,0.1558550475542777,-0.20092039956347152,0.027278518759269805,0.23571733720362276,-0.18780082561509107,-0.10819221566683032,0.2565739204840921,0.0054203557824337185,0.09170244570597648,0.029286302249823194,-0.08857437009583813,-0.1943227635660348,-0.23856001211617625,0.13818550807771846,0.024283572226830457,0.031502488372927434,-0.18653344263103744,-0.19368272533616987,0.10708140021116751,-0.13743711759234975,0.032020040070047114,0.07316101194950923,-0.13551728022271933,-0.13311255123720422,-0.26254201751059003,-0.1266182011046283,0.07805629112827316,-0.11137142786162839,0.1049374583397386,0.040462188754023964,0.13464453800161247,0.046997729312535055,0.09982513924308602,-0.13962930908365356,-0.005228832506477512,0.0218040598204699,-0.14759814398033308,-0.05222040397186486,-0.2595364797216631,-0.11052844645857449,0.03988783077682833,0.15490438085367578
-0.1415052055504256,-0.04103099019101834,0.03258767799779913,-0.03415949350771075,-0.12427567602790314,-0.061760077809381614,-0.2902997310083573,0.18216901385426842,-0.10411552940653623,-0.39542077566822487,-0.1098743346694035,0.07171494544496433,-0.00673811663780722,0.2591125084115686,-0.10548477639179513,0.05900878406810638,0.18544822964556712,0.04927047957554863,-0.03766139103298982,0.15113235274959258,0.2762291481241167,0.24324130057179416,-0.1801453273470663,0.0008670507176140404,0.022918642865457844,0.11899889552086408,0.001815910983463454,0.0007250199971301299,-0.21294118122240444,-0.028236705117511304,0.02115061626261547,0.18650678658358408,-0.021595883424843462,-0.06607708606663158,0.0587239533730347,-0.11936662977025833,0.15638785340771488,0.046423977272214284,0.24100833305379107,-0.14785768255433807,0.15194745918883024,0.08083988813542321,-0.06964232645499266,-0.04891213474530698,-0.07271553098307625,-0.21125321686667486,0.17217746465847483,0.008441466873389994
0.014257264621120333,0.1320518926508733,-0.015060451816091293,-0.09497354720570511,0.2367567584863997,0.12605497083164768,-0.03796865688101775,0.05258193613433152,-0.0017342292234779903,-0.14399101149249813,0.0357281941233764,-0.14530490209681396,0.2013279728308298,-0.10288853857458492,-0.17690312175474446,-0.028713319051626437,-0.01834587483765684,-0.10171542543010505,-0.1291801804564172,-0.25485492646956637,0.05000784044588431,-0.09451878628384745,-0.13439210587820843,-0.044255875364941494,0.12042284812353246,0.01934801732912335,0.19924988948589176,-0.11342208674241526,-0.011962775239276758,0.00895561232978192,0.03862357921464862,0.06672830361150202,0.053474101552122136,-0.20709603230961823,-0.023130758602011574,-0.0693146857781695,-0.05288244161429384,0.17311850981168878,-0.2758806582050293,0.007510510930099899,-0.11343483164776735,-0.28056250603071925,0.14294991619599398,0.22656667467060046,0.11827126533540781,-0.10776375799883102,-0.1276654548688612,-0.00828858717389377
-0.011169422518466521,-0.04262484547361087,-0.16465636953976331,0.06527201508099936,-0.04186377720768537,0.0465707277000189,0.162974405064471,0.2940758426833461,-0.12696249915522637,-0.058207688187553466,-0.128860122118265,-0.09670179025534048,0.03351988047834412,0.043392857356804176,0.10367077671550863,0.055737281292017715,-0.08657100180355683,0.18862114541078345,0.004485282608527573,0.06623000923927658,-0.17427371858667343,-0.1558617239368073,0.12654084356129594,0.16902122043176243,0.031813249769434226,-0.04190824164421945,0.017694906821360115,0.04012908295930545,-0.07089430369548513,0.2232968628842258,0.10047426347150538,-0.10761007059957865,0.2055296793654536,0.21495209188963493,-0.1592518689035951,0.026068374072452417,-0.08946457464090958,0.13463773154560896,0.03608069891840627,0.11181285970969831,0.14392857960663827,0.055238276446387395,0.10047231435637405,-0.04391904416528085,-0.005243150929880089,0.20164013560780297,0.014100655950362355,0.17969876521705247
-0.09455056422690548,0.12391241820157606,0.015470031939850207,0.12479768665394018,-0.06970585247576414,0.07941543689828073,0.24138590906220425,-0.0764803811100356,-0.006649923663324602,0.06813429295362268,-0.10649103148097357,-0.09087146005680698,0.012080474431942347,-0.14849471897301575,0.053158739132073585,0.21753825013230346,0.0042337847522536,-0.03600158631951768,0.011162105270726086,0.04329964479742822,0.1312002961101828,0.10568669544004365,0.19717838473420338,-0.12222599133944473,0.15095585567769773,0.05142455590728192,-0.045465682114001704,0.1262673168277716,0.14287899043636582,0.14063064492730226,0.17095477723184233,-0.1350890536648509,-0.1162875117933836,-0.03381521826313679,0.10610667617210949,-0.03461136087806903,0.031049172529848575,0.12887365558679043,0.00894928753190573,-0.19314140096378482,0.014910854053421666,-0.05126381756038817,0.047512325679176674,0.15707146914976416,-0.05577696545779923,0.016748702333132755,0.017307478137691058,-0.010051623806370848
-0.09581742177648944,-0.0034154557344797764,0.015523635588430042,-0.14444602917909294,-0.03381084383458114,0.18819635822367484,-0.0039443999163060565,-0.11815332215084343,-0.08387627559986714,0.15791186657838832,0.3006293286528165,0.07492621108806179,-0.02044051053826683,0.011791181946718118,0.11079754193898225,-0.05647197992585548,0.1092541641590629,0.30055768778486885,-0.008947868784391409,-0.0940430416477791,0.21983846985953184,0.07945723453413558,0.017564263538787917,0.09399478708346846,-0.009564119669224398,-0.09268597885386529,-0.12375633879368826,-0.01975232737961627,-0.04772109751739269,-0.01740692541199544,-0.02349931334835296,0.10116857861597353,0.07908791742231823,0.23706584610054934,0.1647637757289001,-0.10502178127005544,-0.002585258551174601,-0.18540665567138584,0.11419938652500117,-0.0746343775942763,0.09010577126869294,0.3205543078823905,0.045756500182236634,-0.1470670442336227,0.07381700128418582,0.1094736379340719,0.12384580826622472,0.0758945759127965
