x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
0.0837547258732445,0.12830785688130808,0.2310392504341231,-0.10807935137029512,0.10916112739662583,-0.04377226975592759,-0.12328651115775488,0.00405788346737489,-0.01650137979546793,-0.024760838135418125,0.3298233273593087,0.05341969767142592,0.10724005448822606,-0.15691745248875597,-0.09238902478511357,0.19165103293227165,0.10684109046821234,0.08983953782018934,0.011294936013431477,0.018578740834658727,0.10656914804498258,0.10171659559286976,0.010099685094927598,-0.15257606522299008,0.11696748713593555,0.2042791231786808,-0.14744631727449503,-0.055263515684376194,0.032246904712152594,0.03444456252476271,-0.012594177481837342,0.12159017567781037,0.09289492454151195,0.0028725008943307046,-0.1077446634985993,0.16693214273960114,-0.0835355058289494,-0.18015604084742856,0.038954805806282924,-0.059878437207811296,0.1624104928953451,-0.047456940818436544,0.018625167322994723,-0.21927787585222652,-0.16965339973795227,0.07770284120395352,0.04187492090281436,-0.0011070405055525734
0.15377123156489517,-0.03829555968443814,-0.03974847319938261,0.08603009562831561,-0.09535602384777277,-0.14160243242307471,-0.049785120163947434,0.12776403793545876,0.039930430728094414,0.1366741627573355,0.07032529849707016,-0.13763117477315404,-0.09614004253732204,-0.08874775321415346,0.13174168682672238,-0.2641356183711025,0.010306148718372375,0.06247245427948804,-0.09453722453869752,0.003230129569115138,-0.1494478246714502,-0.13075816386014655,-0.018803084221845175,-0.09781636352728289,-0.06927890745606355,-0.11440016014848715,-0.33481170828096846,-0.1424687379490633,0.006213519642662673,0.20849897784732824,0.03149595110559109,0.03953334504787702,0.042459487697914244,-0.06956925537427426,0.1453851737295333,0.08365213180350482,0.1415890856802473,0.08753702646936609,0.08691579277834466,0.09083008224065024,-0.02719950192816116,0.03825195044190793,-0.02498176785004493,0.15074920661451463,-0.004201550376389508,-0.08714205267201629,0.004494490400515298,-0.002273190542247349
-0.04585818472819156,0.016150977452003994,0.035059559462115156,0.04794222956974396,-0.04488436398566819,-0.1443991673844208,-0.0012370573888865655,0.1053848601525294,0.022710447004425684,-0.06443264042592907,0.1324937836417824,-0.10540078313126057,0.08363345008143719,-0.07577384333358426,-0.23636265695782835,-0.13957052737045406,-0.01294631533259043,-0.10138845199847006,-0.21216215149385145,0.06064055272760535,-0.1131134409668334,0.031983821398807885,-0.03758707640297782,0.10582295707216124,0.23214241203060415,0.054611899692723655,-0.02140038445124475,0.08681427371405508,0.15457602651362687,0.07760046935969216,0.012720437616204483,0.0057871054124139275,-0.020635564666795607,-0.17075164863728776,-0.073299088344757,0.037491837708255864,-0.20339428279051547,-0.14834171931797693,-0.1985031466062418,0.058725692118030484,0.12868744548751668,0.13765041118097968,-0.15327777561752137,-0.16050945383488033,0.011459701528335793,-0.15527019667996164,0.08950390151203334,0.1264514456920135
-0.08470043786829567,-0.03265498349330194,-0.15522691766420818,0.155139624848653,-0.04954818110976182,-0.07469108341427465,-0.0812541057560235,-0.2610961046680925,-0.11646401484781876,-0.08039755203282392,-0.2812519223705554,-0.05034936848832551,0.10934736016573424,0.05500679255174474,-0.0037047178849521976,0.011356748782526106,-0.23522877795788041,-0.016615038147398557,-0.024830309819132288,-0.11947911924673332,-0.1266671328158026,0.01900517728794343,-0.07763026564471116,-0.036159517697044216,0.1664866567090633,0.049439383067436636,0.006403045512809727,-0.13779158106082,0.004705413539583502,0.04935914865961537,-0.0015599253834140423,-0.027694090338546053,-0.02775913502135683,0.14112244639583382,-0.023273246425251134,0.004708562918988157,-0.02538257016705001,0.044682691502216806,-0.1424328488140802,-0.14602869372218077,0.011610288374303761,0.03632643945410375,0.0010188668217442898,0.031172335669830672,-0.12873194407655822,-0.0937008200143146,-0.057648706478821324,-0.24382455091814903
0.16936521376055153,-0.01569807410848737,0.16434703609813683,0.021284508887913358,0.1451735806472565,-0.17890995748558894,-0.06398748655606011,0.10829781785640347,0.014401956136551897,0.03257314353218701,0.07428096045231963,-0.007566206873261952,0.1253158107718037,-0.10585391731620412,-0.07265335304124519,-0.06343540528960773,0.03277493248601805,0.13634562833892983,0.054998322724322334,-0.11922712731856938,-0.0632691941888758,-0.16929931771561985,-0.07614398712149198,-0.0681316696000626,-0.15111277491526748,0.21763846197181164,-0.103177721960518,0.011377844094673115,0.0679878186194711,0.09143176157825658,-0.061821816799855975,0.05837300419235421,-0.011147554417258343,-0.06154148704197516,0.03245458585204244,0.14241117288381372,0.05971096362662307,-0.1577564403552888,0.09718232650892987,-0.06651912534434076,-0.008591902060873057,-0.045558444801765303,0.17487324906064464,-0.06032315550346064,-0.013074098329213885,0.1842774417887152,0.12432789774600289,-0.053473602707329836
-0.06845686173122412,-0.04847088757135005,0.021776438124055778,0.03044071854331423,-0.07373753926983005,0.0381032156257077,0.0872760499540467,-0.016937323057527032,-0.10597332435581741,-0.026325996482290316,-0.032628783854594605,-0.05467943622440375,0.07855730169190779,-0.140663988802557,-0.10304967451254908,0.06190742374138693,-0.27109914379445765,0.027712990391943134,-0.2394865941519011,-0.10268997216688011,0.019031334060411218,0.04728777001058644,0.2831168508471085,0.0872671720394956,0.09834671642487572,-0.06710486263791786,-0.051158524802937595,-0.1490233915999175,-0.025631949759036217,0.11253879789591063,-0.14005499123441573,0.0070428538286347086,0.026824056416003498,0.1880044323043995,-0.1355884619453276,-0.17237565075724398,-0.019527813366102258,-0.11258404710505039,-0.12050292711831628,-0.07205639597919136,-0.0020249629405925894,-0.09467202905651385,0.03479374177494371,0.05241771442935289,-0.001413540218255855,0.0870807252456359,-0.08585103785668757,0.031016180744266215
-0.01708607337831228,0.008388226969930475,-0.05771954076936125,-0.2803069652318682,0.07576805008140637,-0.148894737064075,-0.04685226811492995,0.06033468987260916,-0.27760870526439224,0.08988913822924248,-0.2672357145687518,0.08670189833894511,-0.0611160003909317,0.10613910390506108,-0.06114367522732697,0.0248747801717059,-0.06887356314697493,-0.03085666697694334,-0.05809554109940351,0.1948527282974889,0.1929069309672744,-0.01817488951316948,0.03358708434234504,-0.20681694436745807,-0.010732377388193125,0.05807850295501384,-0.00029334766678214676,0.14616061548978418,-0.12904336005413103,-0.03919971310912988,0.16740944145774794,-0.10933626792772533,0.042521679950562725,-0.14899556063025388,-0.07998319347850921,-0.004474729925814123,0.03211109970191213,-0.10797109383091531,0.05008068467332407,0.07913585796235509,0.22576955452460445,0.08583215805842263,-0.1423944209049207,-0.116456973489286,-0.04761753019463766,0.12935743350252582,-0.06975867706884446,0.16430365987986062
-0.18094205520709652,-0.045062751070033734,0.0006889935294920312,-0.0732808038194256,-0.011924484655046615,0.020550674215705934,0.051100072101143305,-0.07193776854963728,0.1769582099277192,-0.04620098892104509,-0.006657275365396309,0.14953806063205002,0.3143137315195876,0.054083704035306934,-0.27346344080235907,0.12575152035404308,0.024798023711985397,-0.017039544024604825,-0.060471272879229813,0.0698978794684101,0.19326694755834553,-0.1827195733517783,0.01832989951663463,-0.14841991135419194,0.06626178596485428,0.029232388571809497,0.09200532628252142,-0.040596323456653274,-0.07775114915826091,0.06585027480828307,-0.08772283621433333,0.03182428064556611,-0.17829722474844276,0.15622182743884672,-0.10940588862544588,-0.03460075827841299,0.015693925671583453,-0.06389533492139043,0.029511129319340777,0.1570273810761771,-0.010610713978199257,-0.14412801383693866,-0.166217308398338,0.057851639754530636,0.0794101581142744,-0.05662733022208145,-0.04280787944151349,-0.052190507762410486
-0.1818591950987264,0.14248146859080674,0.05304812101947292,-0.05038900472341381,-0.1759002435141803,0.08563554923545134,0.033126936341107624,0.08005961719495991,0.1675400304122632,0.1033466876810416,-0.027375167775719477,0.06094572433416572,-0.25814878054539464,0.17141305480270447,-0.10329252943302289,0.11059679565765923,-0.08349657344906421,0.120915538176353,-0.15195583960051728,0.03720743766213279,0.02644456341384017,0.02378135807486603,-0.015013809681530791,-0.09999232827136358,-0.11121350147219239,0.20623655333380034,0.08886404831227633,-0.05613981840773127,-0.18229729116256352,0.1249596036922783,0.3110034318254733,-0.05629788911659571,0.041851483707767846,-0.12116257729036321,0.008546739611120374,0.02574768901150467,0.11611043785836068,0.1990368872393454,-0.10269446211162536,0.1224879648768978,0.1702667874755882,0.15074963804250502,-0.12623654001477988,-0.20196086141465922,-0.08757676758235956,-0.2870080633901491,0.11491684889010337,-0.08261022625773287
-0.11415237899695616,-0.07001058812864039,0.2018632831632151,-0.15602555901971438,-0.1471272993094317,-0.18540537474915825,0.25976439733292506,0.01693912439077879,0.18214316042734724,-0.1857949453202057,-0.027813148578287962,0.18314125750940696,0.019094296411400005,0.1537044915027145,-0.1040895502245578,0.06451981374165291,0.2267471750580495,0.05533659101093123,-0.10379466802774921,-0.16848301836503768,0.04029441040830875,-0.1612190360114666,0.06291468999644426,-0.07468838738224275,0.03889019083920139,0.03717556454400315,-0.007815278950278339,0.14525445291362069,-0.1319055325416836,-0.33334187605658533,-0.25246308085236924,0.09587264941192146,-0.07251384687412814,-0.04354991472381668,0.07917055274528045,0.2339626026515764,0.06928860593110736,-0.02720873845249982,-0.18000367383476698,-0.038819114543666614,0.17607768592915432,-0.3165750088592398,0.027566259117109988,-0.19745185555202205,0.000831738354268234,0.11764582009708234,-0.02231558520813597,-0.1271518359082717
-0.11642837431686254,0.19038502281406877,0.2430242891272574,0.3603830544433989,0.15753019597980888,-0.07699589849633635,-0.0600231987477999,0.0991423870785154,0.19367596988379074,-0.0669394126156471,-0.13196888175084984,-0.05953628653336491,-0.035008969231013425,0.10101320877695216,0.10734106956813723,-0.11494318650673402,-0.3414172753826539,0.07040454899320861,0.039156190865624725,0.06032943639242636,-0.1342136023153029,0.14892519847449232,0.016817483930616984,-0.043835477809460545,-0.1962110555349024,0.11320266992111368,-0.08069201936303169,0.0004058263608297746,-0.03146447367626121,-0.05764739826788793,-0.12240516587041787,0.13428545678588788,0.07857132897668072,-0.04122307022833403,0.13856730347510626,0.007007040215220375,-0.038752134256402684,-0.0058920374600103425,0.07821315947973781,-0.07859854665957491,-0.225867810347959,-0.07097286962184306,0.141978270206376,0.08950127469487698,-0.01708753085728552,0.03514970237405064,-0.13356503833847894,-0.008331275863321686
0.11437330837681421,0.013637165714952113,-0.12442468432086676,-0.01759863984486549,-0.02063912815949079,-0.13256736173155254,0.12739995369591306,0.08994333833406816,-0.04735471750268822,0.0336054267930527,0.1516366679984417,0.07109491434342645,-0.0919582047316786,-0.018855003179958287,-0.04446974982248195,0.1435772879898214,-0.02959399791083328,-0.17640430299646795,0.04125285933407462,-0.03361958035809407,0.1337624519894822,0.07124691723466826,0.0499210182770457,-0.0015539218509338078,-0.10820560922624743,-0.12496577043648935,-0.16378452008970212,-0.07995370128577928,-0.1363353643216891,0.19562922010119527,-0.002038236478240613,-0.08756741794645809,-0.1397453292272942,0.23863250816760853,-0.007303547407930992,0.15784963712761738,0.011696385880183529,0.02506855158222255,-0.001155768924093277,0.13724795906826265,-0.13931796360413215,0.24821842569096061,0.14604106411616025,0.1506404055792561,0.17637143188189291,0.09781895552085132,-0.04819258046463434,0.005487663118745328
-0.12690124174457987,-0.24298471315170445,-0.28436895374206284,0.022361419890825657,0.15741407486597825,-0.08825194390377046,0.1808951157434339,-0.14345151505068668,0.04419699668367286,0.17747355174836243,0.14493497564187746,-0.09607329260277496,-0.12343448872598868,-0.20979096853656892,0.09395110542617453,-0.010512510835103796,-0.09306938735605351,-0.17825332484023507,-0.15587277320480927,0.03981243364359525,-0.008827198017967532,0.020271425630460797,-0.3334231471089958,0.18560530496403496,0.04362862849163383,-0.06928326344103691,0.022406778699424788,0.25113865574767297,0.13215132492983325,0.03137077724712536,0.06708760321130268,-0.13138468033528025,-0.11394402580480753,0.13383192847950187,0.1715554021935528,0.11710034009948508,0.2698293304210247,-0.2541420130932881,-0.16201688655102958,0.08486373685783913,0.10830720963594338,-0.052404032657569814,0.16159446092043922,-0.09922189215476572,-0.20537779953503943,-0.000738757391708486,0.06067820879027236,0.11093541937470446
-0.038730857490664856,-0.05199938475737354,-0.13028235890618461,-0.06381743001278338,-0.10214433552850906,-0.08875468916746451,-0.2548469237021566,0.2218081132574797,0.10250102971147067,-0.05342901450286175,0.00043017042049850826,-0.22493696937117771,-0.05948248424356226,-0.14396619287244675,0.35362171095444594,-0.046751181538454416,0.09817946529725344,0.1211968405717433,-0.0013385238132050136,-0.1914835427477261,0.14265503679358027,0.0640288545497769,0.02647759750283082,0.0838953251676878,-0.24830046611282222,-0.0780174694517513,0.020317147781577335,-0.18225330672514012,0.024456891118744186,0.04203707167178333,0.044512766251629456,0.0948407104120805,0.11137338000533929,-0.020746758408685836,0.05349081612858906,0.07512847777006783,-0.1659325425426505,-0.09853891978894291,0.1895146205976508,0.2280283540431329,0.024064280980397337,-0.09752860121354236,0.04192888681333778,0.028355666198036488,0.1878176731424956,-0.24518328804015757,0.014738839880247432,-0.17794828003506646
0.050454353703615215,0.007304697214413628,0.019228941115120496,-0.2531313546318131,0.041618322658292094,0.1826055174336625,-0.06989715227624259,0.07492057162979178,-0.015844568103628984,0.013401742292865471,-0.2758173373948473,-0.04606665577295725,-0.18416339210267887,0.04866913945684933,-0.04993949945701902,-0.2509664792842129,0.12848325916989314,-0.20483783228804925,0.12245319125205639,0.04046291169325835,0.005580908947168763,-0.24372141238628373,0.0018631095644546774,0.11694569109115814,0.2084865025289644,0.13165839239563532,0.029103246965840275,0.12032491848147453,-0.08992987930751002,-0.19930354065017566,-0.05711827094501179,0.1627682303583499,-0.2114960489054122,-0.02087260616646617,-0.010561694265574635,-0.04302427550260037,-0.05954743857593861,-0.14017935983969115,-0.016424664984868522,0.16605600609158308,-0.020645011137839207,0.007708231115494017,-0.08276043721723414,-0.04856645991356988,-0.06985348268928394,0.037662394897233116,0.1620140645867258,-0.12061271337721895
-0.11241920394965081,-0.08085985533552689,-0.09530894814650484,-0.027754681606386337,0.1224307400855737,-0.2035633282203921,-0.01765905003898946,0.12426250344227924,0.028069100729468773,-0.10192946024293106,0.03956083068977889,0.05481652348152387,-0.14348601908434339,-0.17520887559218376,-0.15258463407563294,0.186627155198356,0.06264971614569086,-0.2264393625083202,0.07047224775086951,0.03508042798125758,0.08603604995631181,0.17213805497262613,0.06670333120865211,-0.19691204064463985,0.012132691510271536,0.14195613138389016,0.08724356211286984,-0.012928150844328959,0.07777907653021278,-0.1663312532388518,0.21242323827574103,0.29264706191601997,-0.027018882223008692,-0.12610140483683013,-0.20715204507467128,-0.15893901699911217,-0.07591452636414317,0.1513261663693347,0.0001914255738734966,-0.054893460242969025,0.3405000059913951,0.0419470117411668,0.13264554257972505,0.010109135345630573,-0.06989961639425363,0.1653876280930162,0.013869513453194952,0.1818056588268626
-0.11997257706210308,0.09444549102123932,-0.01714511607440323,0.1181943447616867,-0.18495294297399253,0.03466909967606361,-0.14188545246713727,0.00722861702247913,0.1221652312795161,-0.09350133069748645,-0.11947681458264052,-0.031746633483651476,-0.1506794697325531,0.05099368192224701,-0.05595763498932503,-0.09611304574041384,-0.09689648345703857,0.11658597965781665,-0.2999092665405802,-0.04305197639334274,0.004587427905633394,0.0657912738527905,0.15537071991595675,0.08542790980168015,0.18842673751408812,0.1224757424168749,0.028046320930732532,0.04116187092339117,0.23159067785064547,-0.1340255339437066,0.05176852099700927,-0.0910781231055762,-0.0832533701791935,0.15996858275881082,-0.025289221494538223,-0.08556910211160061,-0.1855947982239848,0.2049690225391291,-0.169054674654803,-0.06991298550969749,-0.12977988135849877,0.02505879680215424,-0.0664129817148647,-0.09515928084158487,0.05087606561720984,-0.03187843338892157,0.06007694797270202,0.11130510167757332
0.23990907772912373,-0.16334952978378092,-0.20323274039236033,0.048438116770139754,0.12313203418896133,0.12466681941725538,-0.021554072080162447,-0.20067001566365514,0.11259632625842572,-0.027718508471038798,-0.2221948759703979,-0.02085931323573449,-0.09912270955003168,0.061944986928209475,0.0813542996840721,0.1524085646191383,-0.1085932724787539,0.13120195250933325,-0.06619953506979721,0.20721942600958942,-0.002660043727482091,0.09864579573359536,-0.19897900540736999,0.1707059644002253,-0.07763379413513895,-0.011202934357953885,0.05950383848482109,-0.07010561593527737,-0.0008779201613827288,-0.07151323193682493,-0.006210890307380936,0.034685194111273965,0.03840667638757387,0.03341954231603287,0.14287515851276456,0.10082706455135157,-0.10749691755855163,0.06034631119997088,-0.10226840425397943,-0.10248086454054696,0.055367161633209996,-0.1263932150988482,0.147530623552384,-0.13395046706070043,0.09081888456675825,-0.009678613636562972,0.04359989412160975,-0.07412588836981351
0.1904236852681862,0.19530063216062918,-0.08377583717048308,-0.08454190731781128,-0.11578944275125819,0.15495097055821827,0.0642299468143818,0.13989159648276117,0.0799133874029308,0.0026101090155084073,-0.046468109985403544,0.008300910649786135,-0.13118680163620489,0.17295022780754307,-0.017727594876635378,-0.04389005365177828,-0.11097902599909008,-0.13929657515751237,-0.22402167165551606,-0.02727010311432107,0.08206284993267629,-0.09279689927617683,0.061113687786910224,0.15314977078046024,0.13157440142648255,-0.21303923328529992,-0.07664887606304877,-0.01086200429972295,0.10415394657808219,0.11800880001220852,0.19550726634802232,0.25022253899638874,-0.09634044390861976,-0.20634282399027937,-0.0851118280473553,0.16689202506669282,-0.11866044183778418,0.013643116181307185,-0.022655094661844694,-0.12512323075081863,0.13345389431796123,-0.05189597244928645,-0.2746114664342526,-0.15660258512080175,0.022682617344852208,0.1645757204031431,0.014777473243981668,0.12881996149988031
0.014266049749843888,0.10100402018943097,0.06566699072715575,0.092023462360476,0.06601071882210198,0.03764531830837801,0.030803809338508008,0.08320645145383677,0.08741913813941227,0.14088623098845396,-0.00021146985882145613,-0.027107468345194632,-0.2598514997271825,0.09993005208801863,-0.14551432876464107,0.12194519835343934,-0.05633304940342663,0.03046615208667595,0.06486863091439479,-0.06098595257311315,0.20490918586163206,-0.030025711961950887,-0.0019440414503320575,-0.4086790041389615,0.11840592832866159,0.19291290091231364,0.1694814139895837,-0.1190382843245534,0.0657649859258172,0.16309469201531251,-0.14146055445740544,-0.11927115802730803,0.1544841305385307,0.158070568519516,0.12720778453143386,0.004664314894827865,-0.14513486076676624,0.1282418099607402,0.02072473750066378,0.015583176223254629,-0.17293775455992816,0.18604487611922754,-0.24136777302458254,-0.06114291248860958,0.120403221559602,-0.0629745094629419,-0.044308184283531324,0.1512993013842744
0.03386042868962362,-0.04639041394977206,-0.07501977414860626,-0.16784129462857372,-0.09268056875271222,-0.020518514122291154,-0.09521825406401153,-0.023064446406532473,0.09109579653518869,0.10570622130913464,0.09362528035252005,0.12923629739164813,0.1673367149612457,0.15429815377539208,-0.23795307750539083,-0.004820392346765454,-0.031982433849903714,-0.027474031448422868,-0.14930608411855523,-0.1580327302372652,0.06936288014219745,-0.12289189550076283,-0.08493886292315692,0.27087397038101624,0.07021903867901343,-0.016939462851690016,0.07127745632171413,0.12424437994415799,0.2758338960936383,-0.1278036194968522,0.006948205593033275,0.048910696678550025,-0.12288081948724162,0.00398393830985135,0.0244378497773537,0.05077355894543033,0.05311282213881502,0.19811443461861752,-0.035270935412917065,0.11327677741895587,0.12679969916372083,-0.12844233668785995,0.09610027155184231,0.016955336763637398,-0.02047423787301347,0.011376454101412675,0.1305356039826901,0.05750910570824773
0.01867333008532901,-0.1227842780116337,-0.03194497377205683,-0.15590730359971877,0.08940159476411168,-0.17196601845827816,0.07386797964364107,0.09370645205950816,-0.025139285425851476,0.041215667828275106,-0.02607432586074325,-0.15184500923124658,0.005935033891158181,0.029038522145174633,-0.06223691596008737,0.19723486406479154,-0.05311632538227762,-0.1585320460097247,0.20524972473034403,-0.06729854983188241,-0.18808131156986482,0.1400080168092551,-0.047512295473992674,-0.03669152615879742,0.04145358446077774,-0.0556178969791949,0.19459869566872684,0.057116741047754646,0.10045421710906392,-0.018317774104360363,-0.1332122538461304,-0.17139306170149973,-0.28686995549661426,0.038664866560422256,0.09244836011459842,-0.23822144902028686,-0.03481416301890468,0.16560277181429076,-0.09854226518964175,-0.06859538513775884,-0.12676506100531693,0.17689158855609813,-0.16210642732885674,0.1543782090078739,-0.1407822745387367,-0.057674946110649994,-0.09866261034547748,-0.06244165686332798
